Municipios;Nome;Populacao;Area;Densidade
53;Boqueirão do Leão;7673;265,31;28,92
54;Bossoroca;6887;1614,1;4,27
55;Bozano;2200;202,27;10,88
56;Braga;3702;129,39;28,61
57;Brochier;4677;109,58;42,68
58;Butiá;20405;753,19;27,09
59;Caçapava do Sul;33700;3050,45;11,05
60;Cacequi;13685;2371,22;5,77
61;Cachoeira do Sul;83827;3738,93;22,42
62;Cachoeirinha;18833;43,89;429,10
63;Cacique Doble;4865;205,6;23,66
64;Caibaté;4954;258,57;19,16
65;Caiçara;5071;189,86;26,71
66;Camaquã;62759;1677,76;37,41
67;Camargo;2591;138,39;18,72
68;Cambará do Sul;6545;1213,03;5,40
69;Campestre da Serra;3247;537,36;6,04
70;Campina das Missões;6117;225,67;27,11
71;Campinas do Sul;5509;262,85;20,96
72;Campo Bom;60081;61,17;982,20
73;Campo Novo;5459;222,77;24,51
74;Campos Borges;3494;237,81;14,69
75;Candelária;30176;945,38;31,92
76;Cândido Godói;6535;246,37;26,53
77;Candiota;8776;936,39;9,37
78;Canela;39238;254,24;154,33
79;Canguçu;53268;3528,02;15,10
80;Canoas;324025;131,24;2468,95
81;Canudos do Vale;1807;83,01;21,77
82;Capão Bonito do Sul;1753;527,16;3,33
83;Capão da Canoa;42047;97,91;429,45
84;Capão do Cipó;3107;1009,29;3,08
85;Capão do Leão;24294;784,27;30,98
86;Capela de Santana;11613;183,43;63,31
87;Capitão;2636;74,2;35,53
88;Capivari do Sul;3890;413,64;9,40
89;Caraá;7313;295,73;24,73
90;Carazinho;59301;664,74;89,21
91;Carlos Barbosa;25193;229,75;109,65
92;Carlos Gomes;1607;83,09;19,34
93;Casca;8648;272,21;31,77
94;Caseiros;3007;236,98;12,69
95;Catuípe;9323;585,48;15,92
96;Caxias do Sul;435482;1646,18;264,54
97;Centenário;2967;134,5;22,06
98;Cerrito;6404;452,17;14,16
99;Cerro Branco;4454;158,31;28,13
100;Cerro Grande;2417;73,43;32,92
101;Cerro Grande do Sul;10280;324,34;31,70
102;Cerro Largo;13289;178,01;74,65
103;Chapada;9377;685,58;13,68
104;Charqueadas;35363;216,88;163,05
105;Charrua;3471;199,19;17,43
106;Chiapetta;4044;397,47;10,17
107;Chuí;5919;202,66;29,21
108;Chuvisca;4944;221,16;22,35
109;Cidreira;12654;245,77;51,49
110;Ciríaco;4922;273,97;17,97
111;Colinas;2420;58,9;41,09
112;Colorado;3550;285,73;12,42
113;Condor;6552;466,88;14,03
114;Constantina;9741;202,3;48,15
115;Coqueiro Baixo;1528;112,5;13,58
116;Coqueiros do Sul;2457;276,11;8,90
117;Coronel Barros;2459;161,97;15,18
118;Coronel Bicaco;7748;492,68;15,73
119;Coronel Pilar;1725;104,34;16,53
120;Cotiporã;3917;173,3;22,60
121;Coxilha;2826;423,83;6,67
122;Crissiumal;14085;363,64;38,73
123;Cristal;7280;680,62;10,70
124;Cristal do Sul;2826;97,94;28,85
125;Cruz Alta;62825;1363,29;46,08
126;Cruzaltense;2141;166,14;12,89
127;Cruzeiro do Sul;4563;155,06;29,43
128;David Canabarro;4683;175,51;26,68
129;Derrubadas;3190;361,11;8,83
130;Dezesseis de Novembro;2866;217,48;13,18
131;Dilermando de Aguiar;3064;602,46;5,09
132;Dois Irmãos;27572;65,67;419,86
133;Dois Irmãos das Missões;2157;225,67;9,56
134;Dois Lajeados;3280;133,13;24,64
135;Dom Feliciano;14380;1357,88;10,59
136;Dom Pedrito;38916;5196,83;7,49
137;Dom Pedro de Alcântara;2550;78,4;32,53
138;Dona Francisca;3401;114,55;29,69
139;Doutor Maurício Cardoso;5313;255,98;20,76
140;Doutor Ricardo;2030;108,28;18,75
141;Eldorado do Sul;34335;510,96;67,20
142;Encantado;20514;139,86;146,68
143;Encruzilhada do Sul;24537;3350,57;7,32
144;Engenho Velho;1530;72,02;21,24
145;Entre Rios do Sul;3080;119,57;25,76
146;Entre‐Ijuís;8938;554,01;16,13
147;Erebango;2970;152,75;19,44
148;Erechim;96105;430,82;223,07
149;Ernestina;3088;240,76;12,83
150;Erval Grande;5167;286,82;18,01
151;Erval Seco;7878;364,59;21,61
152;Esmeralda;3169;834,18;3,80
153;Esperança do Sul;3272;148,7;22,00
154;Espumoso;15240;784,68;19,42
155;Estação;6011;101,27;59,36
156;Estância Velha;42589;52,78;806,92
157;Esteio;80669;27,37;2947,35
158;Estrela;30628;184,51;166,00
159;Estrela Velha;3628;281,87;12,87
160;Eugênio de Castro;2797;419,26;6,67
161;Fagundes Varela;2579;133,86;19,27
162;Farroupilha;63641;361,94;175,83
163;Faxinal do Soturno;6672;170,1;39,22
164;Faxinalzinho;2567;143,04;17,95
165;Fazenda Vilanova;3697;83,9;44,06
166;Feliz;12359;95,61;129,26
167;Flores da Cunha;27135;273,54;99,20
168;Floriano Peixoto;2018;167,76;12,03
169;Fontoura Xavier;10712;584,73;18,32
170;Formigueiro;7014;581,19;12,07
171;Forquetinha;2473;92,95;26,61
172;Fortaleza dos Valos;4577;650,88;7,03
173;Frederico Westphalen;28848;264,56;109,04
174;Garibaldi;30692;168,2;182,47
175;Garruchos;3233;800,34;4,04
176;Gaurama;5862;204,94;28,60
177;General Câmara;8452;510,51;16,56
178;Gentil;1677;184,1;9,11
179;Getúlio Vargas;16156;287,09;56,28
180;Giruá;17085;857,45;19,93
181;Glorinha;6885;324,8;21,20
182;Gramado;32300;236,95;136,32
183;Gramado dos Loureiros;2269;132,85;17,08
184;Gramado Xavier;3970;217,64;18,24
185;Gravataí;255762;463,96;551,26
186;Guabiju;1598;149,3;10,70
187;Guaíba;95230;375,99;253,28
188;Guaporé;22810;297,73;76,61
189;Guarani das Missões;8115;290,94;27,89
190;Harmonia;4254;48,08;88,48
191;Herval;6757;1758,9;3,84
192;Herveiras;2954;118,2;24,99
193;Horizontina;18350;229,5;79,96
194;Hulha Negra;6048;822,56;7,35
195;Humaitá;4919;134,97;36,45
196;Ibarama;4371;192,91;22,66
197;Ibiaçá;4710;348,48;13,52
198;Ibiraiaras;7175;301,37;23,81
199;Ibirapuitã;4061;306,7;13,24
200;Ibirubá;19312;611,71;31,57
201;Igrejinha;31663;135,73;233,28
202;Ijuí;78920;689,89;114,40
203;Ilópolis;4098;117,01;35,02
204;Imbé;17667;40,32;438,17
205;Imigrante;3025;74,35;40,69
206;Independência;6618;358,46;18,46
207;Inhacorá;2267;113,99;19,89
208;Ipê;6017;601,23;10,01
209;Ipiranga do Sul;1944;157,1;12,37
210;Iraí;8078;182,16;44,35
211;Itaara;5011;172,11;29,12
212;Itacurubi;3441;1121,35;3,07
213;Itapuca;2337;183,88;12,71
214;Itaqui;38166;3406,78;11,20
215;Itati;2589;202,62;12,78
216;Itatiba do Sul;4171;212,68;19,61
217;Ivorá;2156;122,67;17,58
218;Ivoti;19877;63,01;315,46
219;Jaboticaba;4111;127,78;32,17
220;Jacuizinho;2507;328,19;7,64
221;Jacutinga;3630;179,07;20,27
222;Jaguarão;27942;2056,58;13,59
223;Jaguari;11478;674,4;17,02
224;Jaquirana;4177;907,34;4,60
225;Jari;3575;855,75;4,18
226;Jóia;8329;1238,24;6,73
227;Júlio de Castilhos;19579;1932,33;10,13
228;Lagoa Bonita do Sul;2662;108,62;24,51
229;Lagoa dos Três Cantos;1598;138,37;11,55
230;Lagoa Vermelha;27529;1262,75;21,80
231;Lagoão;6185;384,24;16,10
232;Lajeado;71481;91,13;784,38
233;Lajeado do Bugre;2487;68,51;36,30
234;Lavras do Sul;7669;2602,85;2,95
235;Liberato Salzano;5780;247,11;23,39
236;Lindolfo Collor;5229;32,97;158,60
237;Linha Nova;1624;64,28;25,26
238;Maçambara;4742;1687,05;2,81
239;Machadinho;5515;332,74;16,57
240;Mampituba;2997;157,74;19,00
241;Manoel Viana;7074;1393,84;5,08
242;Maquiné;6908;624,1;11,07
243;Maratá;2527;80,98;31,21
244;Marau;36383;649,69;56,00
245;Marcelino Ramos;5134;230,62;22,26
246;Mariana Pimentel;3768;337,94;11,15
247;Mariano Moro;2210;99,39;22,24
248;Marques de Souza;4068;125,89;32,31
249;Mata;5111;312,04;16,38
250;Mato Castelhano;2470;238,77;10,34
251;Mato Leitão;3869;46,08;83,96
252;Mato Queimado;1799;114,87;15,66
253;Maximiliano de Almeida;4907;210,02;23,36
254;Minas do Leão;7631;424,74;17,97
255;Miraguaí;4855;129,63;37,45
256;Montauri;1542;81,52;18,92
257;Monte Alegre dos Campos;3098;551,37;5,62
258;Monte Belo do Sul;2670;68,54;38,96
259;Montenegro;59436;419,97;141,52
260;Mormaço;2749;146,98;18,70
261;Morrinhos do Sul;3185;165,76;19,21
262;Morro Redondo;6231;246,05;25,32
263;Morro Reuter;5680;87,53;64,89
264;Mostardas;12130;1985,15;6,11
265;Muçum;4791;110,77;43,25
266;Muitos Capões;2977;1195,5;2,49
267;Muliterno;1813;110,89;16,35
268;Não‐Me‐Toque;15938;362,59;43,96
269;Nicolau Vergueiro;1721;157,03;10,96
270;Nonoai;12076;470,24;25,68
271;Nova Alvorada;3177;150,09;21,17
272;Nova Araçá;4003;74,77;53,54
273;Nova Bassano;8840;211,49;41,80
274;Nova Boa Vista;1960;94,83;20,67
275;Nova Bréscia;3184;102,89;30,95
276;Nova Candelária;2751;98,28;27,99
277;Nova Esperança do Sul;4671;191,46;24,40
278;Nova Hartz;18346;62,74;292,41
279;Nova Pádua;2445;102,51;23,85
280;Nova Palma;6345;314,4;20,18
281;Nova Petrópolis;19058;291,88;65,29
282;Nova Prata;22830;259,08;88,12
283;Nova Ramada;2437;255,06;9,55
284;Nova Roma do Sul;3347;149,38;22,41
285;Nova Santa Rita;22706;218,33;104,00
286;Novo Barreiro;3978;124,36;31,99
287;Novo Cabrais;3855;193,94;19,88
288;Novo Hamburgo;239051;223,46;1069,77
289;Novo Machado;3927;218,84;17,94
290;Novo Tiradentes;2277;75,6;30,12
291;Novo Xingu;1757;80,87;21,73
292;Osório;40941;662,31;61,82
293;Paim Filho;4243;181,77;23,34
294;Palmares do Sul;10971;949,86;11,55
295;Palmeira das Missões;34335;1416,27;24,24
296;Palmitinho;6920;143,77;48,13
297;Panambi;38068;491,75;77,41
298;Pantano Grande;9895;841,7;11,76
299;Paraí;6812;120,34;56,61
300;Paraíso do Sul;7336;337,91;21,71
301;Pareci Novo;3511;57,86;60,68
302;Parobé;51481;108,73;473,48
303;Passa Sete;5159;305,24;16,90
304;Passo do Sobrado;6011;266,43;22,56
305;Passo Fundo;184869;780,61;236,83
306;Paulo Bento;2196;148,33;14,80
307;Paverama;8047;171,7;46,87
308;Pedras Altas;2218;1377,14;1,61
309;Pedro Osório;7817;608,7;12,84
310;Pejuçara;3973;413,36;9,61
311;Pelotas;327778;1613,2;203,18
312;Picada Café;5182;85,57;60,56
313;Pinhal;2515;68,14;36,91
314;Pinhal da Serra;2130;434,55;4,90
315;Pinhal Grande;4471;477,5;9,36
316;Pinheirinho do Vale;4503;105,08;42,85
317;Pinheiro Machado;12787;2251,46;5,68
318;Pirapó;2757;292,41;9,43
319;Piratini;19831;3542,15;5,60
320;Planalto;4472;231,02;19,36
321;Poço das Antas;2017;62,53;32,26
322;Pontão;3857;506,52;7,61
323;Ponte Preta;1750;99,97;17,51
324;Portão;30881;160,1;192,89
325;Porto Alegre;1409939;499,45;2822,98
326;Porto Lucena;5421;250,25;21,66
327;Porto Mauá;2544;106,46;23,90
328;Porto Vera Cruz;1852;113,02;16,39
329;Porto Xavier;10560;279,44;37,79
330;Pouso Novo;1875;106,88;17,54
331;Presidente Lucena;2485;49,28;50,43
332;Progresso;6161;255,97;24,07
333;Protásio Alves;2000;173,57;11,52
334;Putinga;4147;204,89;20,24
335;Quaraí;23021;3152,07;7,30
336;Quatro Irmãos;1778;269,74;6,59
337;Quevedos;2710;543,48;4,99
338;Quinze de Novembro;3653;223,72;16,33
339;Redentora;10222;303,25;33,71
340;Relvado;2155;124,22;17,35
341;Restinga Seca;15850;961,32;16,49
342;Rio dos Índios;3616;238,11;15,19
343;Rio Grande;197253;2717,66;72,58
344;Rio Pardo;37602;2053,66;18,31
345;Riozinho;4327;239,7;18,05
346;Roca Sales;10287;209,3;49,15
347;Rodeio Bonito;5743;82,59;69,54
348;Rolador;2546;295,59;8,61
349;Rolante;19493;297,1;65,61
350;Ronda Alta;10228;426,05;24,01
351;Rondinha;5520;252,65;21,85
352;Roque Gonzales;7206;347,51;20,74
353;Rosário do Sul;39751;4372,99;9,09
354;Sagrada Família;2595;78,28;33,15
355;Saldanha Marinho;2869;221,25;12,97
356;Salto do Jacuí;11880;507,92;23,39
357;Salvador das Missões;2669;94,15;28,35
358;Salvador do Sul;6747;99,75;67,64
359;Sananduva;15373;506,91;30,33
360;Santa Bárbara do Sul;8829;973,47;9,07
361;Santa Cecília do Sul;1655;197,4;8,38
362;Santa Clara do Sul;5692;86,5;65,80
363;Santa Cruz do Sul;118287;733,93;161,17
364;Santa Margarida do Sul;2352;954,82;2,46
365;Santa Maria;261027;1783,37;146,37
366;Santa Maria do Herval;6053;139,89;43,27
367;Santa Rosa;68595;490,44;139,86
368;Santa Tereza;1717;72,53;23,67
369;Santa Vitória do Palmar;31002;5251,45;5,90
370;Santana da Boa Vista;8244;1421,83;5,80
371;Santana do Livramento;82513;6959,47;11,86
372;Santiago;49082;2417,09;20,31
373;Santo Ângelo;76304;681,12;112,03
374;Santo Antônio da Patrulha;39679;1047,73;37,87
375;Santo Antônio das Missões;11210;1712,78;6,54
376;Santo Antônio do Palma;2139;126,44;16,92
377;Santo Antônio do Planalto;1987;206,54;9,62
378;Santo Augusto;13970;470,64;29,68
379;Santo Cristo;14378;368,3;39,04
380;Santo Expedito do Sul;2461;124,81;19,72
381;São Borja;61662;3622,15;17,02
382;São Domingos do Sul;2926;78,83;37,12
383;São Francisco de Assis;19258;2511,63;7,67
384;São Francisco de Paula;20540;3277,2;6,27
385;São Gabriel;60508;5027,93;12,03
386;São Jerônimo;22141;938,3;23,60
387;São João da Urtiga;4726;171,21;27,60
388;São João do Polêsine;2635;88,89;29,64
389;São Jorge;2774;118,14;23,48
390;São José das Missões;2720;97,76;27,82
391;São José do Herval;2204;103,01;21,40
392;São José do Hortêncio;4094;64;63,97
393;São José do Inhacorá;2200;77,58;28,36
394;São José do Norte;25523;1122,39;22,74
395;São José do Ouro;6906;336,3;20,54
396;São José do Sul;2082;55,79;37,32
397;São José dos Ausentes;3290;1178,51;2,79
398;São Leopoldo;214210;103;2079,71
399;São Lourenço do Sul;43114;2041,38;21,12
400;São Luiz Gonzaga;34558;1299,11;26,60
401;São Marcos;20105;256,4;78,41
402;São Martinho;5773;171,2;33,72
403;São Martinho da Serra;3201;669,95;4,78
404;São Miguel das Missões;7421;1231,78;6,02
405;São Nicolau;5727;486,03;11,78
406;São Paulo das Missões;6367;224,28;28,39
407;São Pedro da Serra;3317;35,59;93,20
408;São Pedro das Missões;1886;83,17;22,68
409;São Pedro do Butiá;2873;107,63;26,69
410;São Pedro do Sul;16371;875,32;18,70
411;São Sebastião do Caí;21944;111,83;196,23
412;São Sepé;23798;2203,82;10,80
413;São Valentim;3632;154,45;23,52
414;São Valentim do Sul;2168;92,66;23,40
415;São Valério do Sul;2647;108,36;24,43
416;São Vendelino;1944;32,17;60,43
417;São Vicente do Sul;8440;1178,5;7,16
418;Sapiranga;75020;137,51;545,56
419;Sapucaia do Sul;130988;58,51;2238,73
420;Sarandi;21312;353,87;60,23
421;Seberi;10902;302,34;36,06
422;Sede Nova;3011;119,36;25,23
423;Segredo;7158;248,01;28,86
424;Selbach;4929;176,95;27,86
425;Senador Salgado Filho;2814;147,31;19,10
426;Sentinela do Sul;5197;283,03;18,36
427;Serafina Corrêa;14243;164,41;86,63
428;Sério;2281;100,03;22,80
429;Sertão;6294;440,99;14,27
430;Sertão Santana;5850;251,63;23,25
431;Sete de Setembro;2126;130,02;16,35
432;Severiano de Almeida;3842;167,53;22,93
433;Silveira Martins;2452;118,89;20,62
434;Sinimbu;10067;511,83;19,67
435;Sobradinho;14285;130,92;109,11
436;Soledade;30065;1215,22;24,74
437;Tabaí;4131;94,21;43,85
438;Tapejara;19252;241,47;79,73
439;Tapera;10452;180;58,07
440;Tapes;16649;807,8;20,61
441;Taquara;54656;458,69;119,16
442;Taquari;26135;350,67;74,53
443;Taquaruçu do Sul;2970;77,16;38,49
444;Tavares;5351;604,83;8,85
445;Tenente Portela;13716;338,87;40,48
446;Terra de Areia;9878;148,16;66,67
447;Teutônia;27265;179,92;151,54
448;Tio Hugo;2724;114,9;23,71
449;Tiradentes do Sul;6461;235,06;27,49
450;Toropi;2952;203,07;14,54
451;Torres;34646;162,08;213,76
452;Tramandaí;41655;144,43;288,41
453;Travesseiro;2314;80,86;28,62
454;Três Arroios;2855;148,75;19,19
455;Três Cachoeiras;10239;250,79;40,83
456;Três Coroas;23855;186,2;128,11
457;Três de Maio;23726;423,01;56,09
458;Três Forquilhas;2912;216,9;13,43
459;Três Palmeiras;4381;189,66;23,10
460;Três Passos;23973;268,38;89,32
461;Trindade do Sul;5787;268,04;21,59
462;Triunfo;15006;824,3;18,20
463;Tucunduva;5901;181,19;32,57
464;Tunas;4395;219,17;20,05
465;Tupanci do Sul;1574;134,85;11,67
466;Tupanciretã;22286;2257,05;9,87
467;Tupandi;3919;59,98;65,34
468;Tuparendi;8557;308,08;27,78
469;Turuçu;3522;254,21;13,85
470;Ubiretama;2296;127,05;18,07
471;União da Serra;1487;131,09;11,34
472;Unistalda;2453;603,04;4,07
473;Uruguaiana;125507;5720,39;21,94
474;Vacaria;61345;2127,35;28,84
475;Vale do Sol;11077;328,04;33,77
476;Vale Real;5121;45,87;111,64
477;Vale Verde;3253;329,81;9,86
478;Vanini;1984;64,91;30,57
479;Venâncio Aires;65964;773,56;85,27
480;Vera Cruz;37587;309,74;121,35
481;Veranópolis;22815;289,47;78,82
482;Vespasiano Correa;1974;113,43;17,40
483;Viadutos;5311;268,01;19,82
484;Viamão;239234;1498,34;159,67
485;Vicente Dutra;5285;194,53;27,17
486;Victor Graeff;3036;237,12;12,80
487;Vila Flores;3207;108,19;29,64
488;Vila Lângaro;2152;152,02;14,16
489;Vila Maria;4221;181,7;23,23
490;Vila Nova do Sul;4221;511,86;8,25
491;Vista Alegre;2832;78,38;36,13
492;Vista Alegre do Prata;1569;120,45;13,03
493;Vista Gaúcha;2759;88,99;31,00
494;Vitória das Missões;3485;260,06;13,40
495;Westfalia;2793;64,23;43,48
496;Xangri‐lá;12405;61,53;201,61
